id,latent_0,latent_1,latent_2,latent_3,latent_4,cluster,percentage_listened,liked,distance_to_centroid,max_distance_in_cluster,proximity_score,interaction_score,reward
2QWIivRKEhLlYR5gi4E4Tt,0.5987283,1.2069397,1.7606558,-0.93858904,-1.3739867,5,0.65133800525801,1,1.5338576813522335,2.718003093531915,0.43566742620625243,115.133800525801,92.19417390588207
5FmDzfUxfePzVeb7hQOU7c,-1.6738033,0.5125417,-0.024840405,0.48732314,-0.38704666,18,0.7563067371306922,1,1.0502142892457869,2.50974462212916,0.5815453572504004,125.63067371306921,100.62084804190545
0aWN6n9tFoX7QDmvmAr9h6,-0.4963533,1.0169863,0.7435809,0.63013184,1.3152242,15,0.7889883735313581,1,1.5504200631427658,2.3655620533100334,0.34458702490035,128.8988373531358,103.18798728748872
3cTqm0BitUcKYKCbcsK0Ki,-1.074322,0.9326639,0.69426215,-0.75766146,-0.23277877,18,0.6657189266790876,1,1.1411362290100588,2.50974462212916,0.5453177909225013,116.57189266790876,93.36657769251151
4UMcoAJgogldqeuNvv3XP4,-1.2935843,-1.3016146,-0.81143874,0.5533477,-0.8677696,19,0.744332703695008,1,1.5619011195313275,2.888159978397319,0.45920546949824825,124.4332703695008,99.63845738950029
3lmai1ir3A03xsmRmBc1nb,-0.838649,1.298903,0.21889734,-0.86606365,1.2076786,4,0.5948209506988593,0,1.442146588367685,3.0850010436266464,0.5325296270654303,59.48209506988593,47.69218198132184
0Xtbh78vsVr8y6IVC57u8p,-0.9160206,-2.007851,0.83305335,-1.1228703,0.65594876,16,0.8332106338502914,1,1.0073782531756166,2.7164410497237377,0.6291551207127919,133.32106338502913,106.78268173216587
4GojRpCKRLcC2X5vBXZQDL,0.5099471,-0.68134,-2.2593212,-1.0664731,1.9079143,10,0.4546715255016447,0,1.9826310524619803,2.9201129504675847,0.32104302604304724,45.46715255016447,36.43793064534019
519fQE8TM5NsSkZyd286Md,-0.8100472,-0.9095465,0.36947054,1.5309045,-2.00668,8,0.383105327674037,0,1.895514908556872,2.414877874900596,0.2150680047806155,38.3105327674037,30.691439814879082
49UJCz1FoM1ARnNwuy1Z6M,0.7007107,-0.79960084,-0.037987612,-0.70089126,0.7935362,10,0.3656183373126547,0,1.2200007563322237,2.9201129504675847,0.5822076827073177,36.561833731265466,29.365908521553838
3FUXVbi9ugVUqJ3rPrfd2G,0.48122847,0.37912995,0.6866535,0.3631498,-0.4219058,1,0.6562765730998564,1,1.1825711310263942,1.4922865022667258,0.20754417517674106,115.62765730998564,92.54363468302385
5zNzuy6GmdqkKttxT4CXRb,-1.85924,-0.09124107,-1.2636838,-1.385213,0.4552426,0,0.7854372734599098,1,1.0977257760591512,2.4709836548901176,0.5557535259746726,128.543727345991,102.94613258198773
0Jv9kxj0dsWSiU6niHXzCU,-1.2470264,-0.6918998,1.342545,-1.1884882,-1.0529698,19,0.895891202300076,1,1.5163115398441707,2.888159978397319,0.4749904606442219,139.5891202300076,111.76629427613494
70DGLRJWYzfMxq5ikT077O,0.7228708,-1.3421576,0.4581167,-2.180794,0.8045495,16,0.8076646760924304,1,1.2179174430160873,2.7164410497237377,0.5516495956575426,130.76646760924302,104.72350400652593
0FxTKyVEyKkqsME9kWv6jp,0.3517005,-0.57894564,-0.7328783,-0.25966343,0.08207505,1,0.5426483526376285,0,0.9580601732124656,1.4922865022667258,0.35799179865447484,54.26483526376285,43.48346657074117
1L3NV7VrCiuE8C5QlhdeQL,0.4019351,-0.13481951,0.92521244,0.3561827,-0.8475283,8,0.3398872417845016,0,1.1167303038559668,2.414877874900596,0.5375624103136334,33.988724178450155,27.298491824822854
0SvsOO8992w3MwkeghS7We,-0.7897263,-3.0014431,-0.5655103,0.9103841,0.6075385,7,0.5828967620881569,0,2.2714950300025007,2.2714950300025007,0.0,58.28967620881569,46.63174096705256
46Bm6sh2zZRXdBON5QIzIu,0.33983892,-0.34528655,-0.2423893,-0.93758494,-0.6487927,1,0.7998231993096352,1,0.8381353473713444,1.4922865022667258,0.4383549364694721,129.9823199309635,104.07352693206471
0k6DnZMLoEUH8NGD5zh2SE,1.6173017,0.5756327,1.3616383,-0.272434,-0.6249803,12,0.5173924629819078,0,1.461802771549847,2.4945450445369355,0.41400025036581267,51.73924629819078,41.474197088625786
6dRVOzSxLqRdqUjc9mctGg,1.9082403,-1.5831444,-0.9880087,-2.2778606,-0.57621753,13,0.845525791516112,1,2.376427032369478,2.376427032369478,0.0,134.5525791516112,107.64206332128897
66PijCtKX3GMQ6huKb1M0q,-1.1594905,0.204649,0.69260854,-1.5253922,0.059832554,15,1.0,1,1.754741998320686,2.3655620533100334,0.2582134990433467,150.0,120.05164269980867
7wT9MGMmMO9IcOjiE9u5Fg,0.8098659,-0.6159595,-0.64039767,0.95136434,0.6505098,14,0.3234285352638821,0,1.001135770171287,2.92633732109478,0.6578877756318435,32.34285352638821,26.00586037623694
3RpNsrSqHf3QOGz6SRLh3p,1.9985712,-0.69277936,0.25581875,0.2768895,0.20644337,12,0.3348700800997304,0,1.5781254243412695,2.4945450445369355,0.3673694416553548,33.48700800997304,26.863080296309505
6V2qozqssO8ydcVW7NPCfN,0.57504475,0.17546271,1.1393951,-0.44635573,-0.655987,5,0.6343555709828311,1,0.6697964326864293,2.718003093531915,0.7535703935435699,113.43555709828311,90.89915975733521
77ZhzP75wx1qzhFG4P7vyt,0.3530651,0.77087075,1.3324789,0.9165227,-0.37627247,8,0.4367620949272546,0,1.1165992158894409,2.414877874900596,0.5376166937901969,43.67620949272546,35.048490932938414
5IA5LpCFWSYuhsLiQRjV6o,0.8774678,-0.3016756,0.7165952,-0.8103785,1.137696,6,0.5047003569659007,0,0.8903309076460865,2.474121516565926,0.6401426115553679,50.47003569659007,40.504057079583134
3PiLfzEXHrvT1oJKR8PAJt,1.9001977,1.3711091,2.6422288,-0.18210116,-1.4398528,5,0.7189540369154127,1,2.718003093531915,2.718003093531915,0.0,121.89540369154128,97.51632295323303
2wt0RWfz1Nhec8ipJMDOza,0.79730445,-0.01916199,0.59999996,1.3111049,0.23649447,14,0.73108011130509,1,0.9663612145961965,2.92633732109478,0.6697710794889946,123.108011130509,98.620363120305
4hCVqLntK6ic34PxCblBas,1.1285478,-0.42355365,-0.24053508,-1.262588,0.33432636,13,0.7826028950833908,1,1.0773426491041307,2.376427032369478,0.5466544377632591,128.26028950833907,102.71756249422393
6ejG0Ag9ZKzBBtc4Hqy63T,-0.5882201,0.17727512,-0.28571296,0.86329097,-0.25817013,9,0.8006413077330872,1,0.8683065713185043,3.2826135115177744,0.7354831544219693,130.0641307733087,104.19840124953136
3ARwSOorS8mVGxW2Vc5OYg,-0.26168054,0.79342794,0.1680198,0.4940358,0.41632092,3,0.8516741292009602,1,1.3222626493428522,3.0423538217020227,0.5653816988968358,135.167412920096,108.24700667585618
0d8hhM0jr82YUs5HlO5N0X,-0.33135647,-0.5635084,-1.4768747,1.6520349,-1.1980898,9,0.6150481020910831,1,1.4454213852714004,3.2826135115177744,0.5596736014764394,111.50481020910831,89.31578288758193
4kRnHThFndea3ATgclWdsn,-0.98224497,-0.32333827,-0.7276182,0.6788099,0.50416666,9,0.7961076648978492,1,1.0122692519362808,3.2826135115177744,0.6916270379121665,129.6107664897849,103.82693859941035
2xwO57iQ8IpLGJ6c56nOfS,-0.10478962,-0.85569024,-1.367094,0.61955976,-0.7831874,11,0.3589018235798155,0,1.2208567040604796,2.23446257407781,0.4536240086436255,35.89018235798155,28.80287068811397
0MCMtIL5sSDj7498vNkO1U,-0.81630737,0.94425064,1.1591908,1.695888,1.0921465,2,0.557234945305872,0,2.010603489461135,2.824654618227899,0.2881949260322222,55.7234945305872,44.63643460967621
7FE5N4JJoD6qiU144EliAT,-1.6174717,-1.2148612,0.4210404,1.187615,1.3807368,15,0.8680992881326236,1,1.7862134787115957,2.3655620533100334,0.24490948093616027,136.80992881326236,109.49692494679712
6eu9LmDCh1wNRrACOjd5WE,0.40493178,-1.798833,0.5998176,-1.0881819,1.5166621,16,0.755430468083438,1,1.3786766087648654,2.7164410497237377,0.4924695277649861,125.54304680834379,100.53293135222803
5274w0l9E7Ed644wUp8RBC,0.044744078,1.7683346,-0.66523075,-0.14469115,0.6496131,3,0.6442455162849906,1,0.760606985018402,3.0423538217020227,0.749993909454987,114.42455162849906,91.68964008469025
4cR8Xljm5mui3gjQZNPCWH,0.64965147,0.3335858,-0.4611469,0.27873176,-0.7442582,11,0.7768503007171629,1,0.8652772648981575,2.23446257407781,0.6127582198349113,127.68503007171628,102.27057570134002
4MxCbaytFbDJTKHtQ0xvQt,-0.2544529,0.17582819,0.9803191,-1.4929713,0.113467276,5,0.5752599513489209,0,1.494995825535974,2.718003093531915,0.44996537013013527,57.52599513489209,46.1107891819397
0EY8nRkOclEg5vEgXGC6Pc,-1.6170454,1.863923,-0.5389527,-0.96430665,-0.22141868,0,0.9034529114689828,1,1.6880267109411295,2.4709836548901176,0.3168604302175384,140.34529114689826,112.33960500356213
3U1KQBZDctExr0AC8EdiZq,0.3458361,-3.3544736,0.87046945,1.249142,-0.28002027,7,0.5524669026466122,0,1.9825361704377602,2.2714950300025007,0.12721087026301903,55.246690264661225,44.22279438578159
0Mnm2JCKx5bCWsFAgfdqqz,1.9831761,1.2082505,-0.36792356,-0.82460374,0.7025174,12,0.3390923775242345,0,1.5695070846636068,2.4945450445369355,0.37082431600069354,33.90923775242345,27.2015550651389
1fYsFg3XFllo5w9oRqnCmS,0.006638835,-0.15680458,2.0431492,-2.053125,-0.7195785,5,0.688105981577916,1,1.5457457346251577,2.718003093531915,0.43129360731648947,118.8105981577916,95.13473724769658
29OOgPpmqIByjLPGAGRqzJ,0.5658738,0.032503776,-0.34017923,-0.34720075,-0.29441455,1,0.5424072608773762,0,0.6521531917311374,1.4922865022667258,0.5629839238373182,54.24072608773762,43.50517765495756
768BrRrKK0tlVQ91Wy62NC,-0.8157467,1.5416702,-0.2783814,0.037082247,1.6055042,3,0.6088839939475906,1,1.6170696621078993,3.0423538217020227,0.4684807366674921,110.88839939475906,88.80441566314076
3yZBd0IvE1fK3Oqs73qaIS,3.225407,1.3349515,-0.37043548,0.9442885,0.23359333,12,0.577690438965315,0,2.1260961032095462,2.4945450445369355,0.14770185935679692,57.7690438965315,46.24477548909657
7skgsxTB8KJq26m2pImhj0,0.47286233,-1.36914,0.9731837,-0.8797674,0.08539419,16,0.8705926088131064,1,1.0575892796111932,2.7164410497237377,0.610670999203627,137.05926088131065,109.76954290488925
4F28aoDkhpqeylIIDCgYUn,-1.0221562,0.6358663,1.2904733,-0.0812504,0.8537357,15,0.7232559319655149,1,1.0210275168689504,2.3655620533100334,0.5683784682628517,122.32559319655148,97.97415025089376
7GCug5mAcUCaxyUusiMRVT,0.45157114,-1.8488964,-1.2181507,-0.85236925,0.498219,10,0.3890650484588508,0,1.5303036445115419,2.9201129504675847,0.4759436807858747,38.90650484588508,31.220392612865243
1dXCfMqp1q2iSKvGrA8zB2,-1.4736649,0.42570662,-1.3305359,0.8925315,-1.9369199,11,0.4502686951546474,0,1.8572109570458657,2.23446257407781,0.16883326729589132,45.02686951546474,36.05526226583097
6Peb12JB6oXRw8oxiurB3m,-0.88183576,-1.4360086,0.49323016,0.93756783,1.1035831,7,0.4637409444516873,0,1.6250969226054104,2.2714950300025007,0.28456945705770653,46.37409444516873,37.156189447546524
2iBLYHozuX023QBzh47X36,-0.016629372,-3.1145537,-1.1743017,1.6784632,-1.2663164,17,0.6618362060072033,1,2.5649857072201345,3.543989285949336,0.27624337991387404,116.18362060072033,93.00214515655905
7xINOkxUKGpAOJsHaStyrL,0.12728317,-0.27034163,-0.1037544,-0.39038464,-0.606773,1,0.5740750985652635,0,0.49483707398538274,1.4922865022667258,0.6684034377890946,57.40750985652635,46.0596885727789
3HkThNwkcjTYJNpXmFlm3A,-2.1035264,-0.35250172,1.1237242,0.0010750991,-0.46802002,15,0.486926892599377,0,1.5947315093371526,2.3655620533100334,0.3258551357358347,48.6926892599377,39.01932243509733
04zTmVio529e6gGh21Tcnb,0.4105687,-1.0452027,0.8830187,-0.31828406,-0.64408255,5,0.6763047109340431,1,1.150937856041402,2.718003093531915,0.576550203794723,117.63047109340431,94.2196869154824
0gTFjK99HKLVJt7zyP9Z14,-0.6196933,-0.24837497,-0.5608341,-0.81380624,-2.808341,19,0.7574088246577709,1,1.9321289921096014,2.888159978397319,0.33101732363808767,125.74088246577709,100.6589094373493
51VuW7VZrESRgljVgUoLHM,0.31970307,0.9658522,0.20921804,0.72216666,-0.6973755,8,0.4241506457620757,0,1.2840174237272601,2.414877874900596,0.4682888782605148,42.41506457620757,34.025709436618165
3BtINlcwInWomvNWFSM8T3,-0.11190106,2.9017932,-1.5306756,0.27649447,-0.85918295,3,0.641022066548915,1,2.111467799987151,3.0423538217020227,0.3059755953020923,114.1022066548915,91.34296044297362
3sWv3Y47jyL0uMtbEjIsBf,0.9669069,0.57203764,-0.039556608,0.07331566,-0.27166456,12,0.3761921402644064,0,0.7395164705983909,2.4945450445369355,0.7035465556262713,37.61921402644064,30.236080532277764
1v57eoi9i6AIPRoGvY1dTM,0.8636705,0.45253816,0.43671808,1.8382413,-0.024453463,8,0.635998725364536,1,1.270316358745408,2.414877874900596,0.47396248400441443,113.5998725364536,90.97469052596377
7zKN1y9ErbjLdqRvWCl561,-0.422703,-0.4346852,-0.21418326,0.42143524,1.4438348,10,0.4970602046494799,0,1.051252099866951,2.9201129504675847,0.6399960831314355,49.70602046494799,39.89281558858468
1M03aWJlWrSYrgamwE3upQ,0.7661337,-0.1008539,-1.0621966,-0.47442016,-0.301283,13,0.8338992955677694,1,1.147437422721202,2.376427032369478,0.51715857163217,133.38992955677696,106.815375359748
6pBaKlZbanAvGN8OUNeuBa,-0.03175372,-1.6004186,0.526334,-0.77010065,-0.7656114,19,0.9814391496818456,1,1.2900012329170456,2.888159978397319,0.5533484147118175,148.14391496818456,118.62580165749002
2zIbJ25tXsxk1wDtuZEsxz,-0.5267112,-0.5289712,0.54668456,0.59035975,-0.25574088,1,0.6265481147942802,1,1.3195674434799767,1.4922865022667258,0.11574121894448253,112.65481147942802,90.14699742733131
3EPulzj3jJ4U3KJ6iWp1nO,-0.79122686,0.9201375,-0.6623769,-0.48923096,0.5420042,0,1.0,1,0.8414310926829068,2.4709836548901176,0.659475249454726,150.0,120.13189504989094
5N2HPgCJtrHZwETGm91xuP,0.057117864,0.10909709,-0.023385521,1.2161984,0.3856147,14,0.2944926782657468,0,1.050991660532871,2.92633732109478,0.6408508161527728,29.449267826574683,23.6875844244903
4eAYIdhLES5fHdxcj2JdQK,0.32956022,-0.30896482,-0.2905761,1.2598637,-0.108624294,9,0.4669280698832294,0,1.1781733947643698,3.2826135115177744,0.6410867771577469,46.692806988322936,37.4824629460899
5dw7uXS56tQ5VQzEZvDcN9,-0.48606446,-0.5377188,0.14055485,0.7785768,-0.06943115,9,0.6990728416723501,1,1.1613633032179278,3.2826135115177744,0.6462077246855202,119.907284167235,96.05506887872511
7GZCNHOruZsbNYIaPud5Lb,0.91764086,-0.0680616,0.8092238,0.5773595,-0.71383685,8,0.3437459108858133,0,1.1123154002346245,2.414877874900596,0.5393906202066592,34.37459108858133,27.6075509949064
2HWWNoWEEEECwZhAiLg7ib,-0.27157557,-0.6718744,1.5586084,-1.2130028,-0.17187032,5,0.7898665572801801,1,1.292710040327295,2.718003093531915,0.5243897832921595,128.986655728018,103.29420253907284
6RX5iL93VZ5fKmyvNXvF1r,0.22643095,0.2578687,-0.5523876,0.52544606,-1.6619428,11,0.6281626838034552,1,0.6766560284242024,2.23446257407781,0.6971728073344587,112.81626838034552,90.39244926574331
3JdDBUiZ1UJv7J7RQqxEFF,0.1705418,-0.8786001,-0.29296365,-0.8350837,-0.7481986,1,0.6663061592135613,1,1.0544896946790736,1.4922865022667258,0.29337316053094076,116.63061592135612,93.36316736919109
7sk73N1SgNZweS3ozl3NXs,0.13083978,-0.5954817,-0.7631836,-0.6925106,0.3736324,10,0.4312466522984244,0,0.9240129920331493,2.9201129504675847,0.68356943457095,43.12466522984244,34.63644607078814
1ouHuqrpM2NlyOSoQqZvSP,0.96203786,-0.6679175,-0.73382366,-0.3488412,0.08388868,1,0.7181628666667151,1,1.232481032303206,1.4922865022667258,0.17409892106434333,121.81628666667152,97.48784911755008
0GLUBbX4daHJkT3RQHEOia,0.49871656,-0.49995092,0.5035347,0.6579465,-1.9253138,8,0.5625356459799944,0,1.4620842100019227,2.414877874900596,0.39455149049220284,56.25356459799944,45.081761976498
30Z84zKyyx3Hn2Af8OdwaR,1.0276127,-0.30661932,-1.4027939,-1.1437038,-0.87267774,13,0.8135996741255532,1,1.2636437027282126,2.376427032369478,0.4682589932213218,131.3599674125553,105.18162572868852
2if8i85YH1WAVbOCM5cFuo,-0.057289205,0.31806314,1.6940044,2.48423,1.87271,14,0.6309782311352554,1,2.4379048243856185,2.92633732109478,0.16690915746050516,113.09782311352555,90.51164032231256
3W1mdCYUHWewrVXnRsPntM,-1.3246739,0.3156879,0.3454372,-0.8544694,0.14426814,15,0.639145550769541,1,1.179993919269822,2.3655620533100334,0.5011782009190141,113.9145550769541,91.23187970174709
7ybhptDcHnLW7EtUNr87Uf,-2.6440368,-1.0391343,0.6930563,-0.18808262,0.65092015,15,0.7487587770945606,1,1.7084099418068524,2.3655620533100334,0.2777995658932959,124.87587770945606,99.95626208074351
5XM8AjUuP4uEWZ9XGGYLFk,0.30075932,-1.134672,0.033705607,-1.2338332,2.7495406,10,0.4384983885551472,0,2.220214863107566,2.9201129504675847,0.23968185451454782,43.84983885551472,35.12780745531469
68thzKPaW0pzn5IxcCJd8O,0.8337239,-1.0379598,0.5818408,-0.042316385,0.95182276,7,0.5306537311604627,0,1.285208887290153,2.2714950300025007,0.43420132101775366,53.06537311604627,42.53913875704057
423EcxblW9F4nnQkqcqMlK,-0.1489517,0.30216026,0.046376586,-0.8451284,1.0936096,6,0.5608949457858279,0,1.031154703935818,2.474121516565926,0.5832239051188326,56.08949457858279,44.98824044389
5BkHkyO9PFXs1m7vSMnXp4,1.3994555,-0.69704205,-0.7543448,-1.9317943,-1.0063246,13,0.7243433942491981,1,1.5873736315728602,2.376427032369478,0.33203350662522624,122.43433942491981,98.01387824126091
6p3RSoc1B77D6sJT4vtVZ4,-0.72221476,-0.67751175,-0.13201453,0.26311427,0.034763202,1,0.6335027294687621,1,1.247887982119772,1.4922865022667258,0.16377452974058393,113.3502729468762,90.71297326344907
4z7Ja0RNran3XpIvc1PIQz,0.10300941,-1.8459413,-0.51580936,-2.0227597,-1.3022217,19,0.8390542954886554,1,2.0392647102415866,2.888159978397319,0.2939225231653534,133.90542954886553,107.1831281437255
1Kd5Qj9kicqjCw1BjWRzH0,0.23629501,0.13541771,-1.5263089,-0.56944215,0.28193128,13,0.7362035850433504,1,1.2630681334896365,2.376427032369478,0.4685011926369723,123.62035850433503,98.98998704199542
5b65LF6kBoxmkPN4Lz5mmF,1.167035,0.02593666,0.9357908,2.2522004,0.035932004,8,0.507000616494831,0,1.567007548638957,2.414877874900596,0.3511027762828546,50.7000616494831,40.63026987484305
1BKTisxMw0p2l55xvMWkpo,-0.025308345,-0.07150422,-0.56973386,0.56415325,0.81273746,10,0.4642851304841977,0,1.0652290295291467,2.9201129504675847,0.6352096485313774,46.42851304841977,37.26985236844209
4Ao5ZHafrPDOIFcjMd1dER,0.89774734,-0.067599416,0.06065695,-0.33511215,0.39471292,1,0.7709463526532505,1,0.909525825569784,1.4922865022667258,0.39051527693358523,127.09463526532505,101.75381126764677
16F7nHePq2Bs62DIPS2IIZ,0.61312425,0.13552904,-0.292953,0.11669125,-1.6771826,11,0.7227236033721773,1,1.047893697808601,2.23446257407781,0.5310309915389477,122.27236033721773,97.92409446808198
3VGOzKd0mi1YZ34sdNZS2W,-0.077066675,-0.9367894,-1.9593483,0.6105897,1.2519419,10,0.3890811952486107,0,1.3940410668388292,2.9201129504675847,0.5226071420916758,38.90811952486107,31.23101704830719
3DGXHKCey74H4o2s8r8DWX,1.8725516,-0.1860537,-1.8484708,-0.15345189,-0.4428335,17,0.6129974913440079,1,1.772716019796476,3.543989285949336,0.49979645062002076,111.2997491344008,89.13975859764464
1DPrKU9EvePcDg7v4JLmGd,0.23734267,1.4283307,-1.9281985,-0.9186536,-0.1382428,3,0.7124156963297378,1,1.796024421773584,3.0423538217020227,0.4096595836546023,121.24156963297378,97.07518762310995
0Olsg20GTFYRUtn6rMB884,-0.28383726,-1.3420408,-1.2119269,-0.25879687,0.048512846,10,0.3932527297408055,0,1.2700467094391688,2.9201129504675847,0.5650693206111079,39.32527297408055,31.573232243386663
1Kef862HDQdZQaXpxNtHuv,0.8266644,0.6735697,0.092974015,-1.2439078,2.1969495,6,0.6379157076336872,1,1.1188934362790142,2.474121516565926,0.547761325065377,113.79157076336872,91.14280887570807
1IWXAWo4u0H1D0QvSpvldn,0.46976438,-1.7086457,1.4337474,-1.3711722,-1.5446689,5,0.6774594810391271,1,1.7432740422846322,2.718003093531915,0.35861955181981375,117.74594810391271,94.26848239349412
0NNNUXLrsm8hm55TC8rlKI,0.06834655,-0.020787891,-0.66583073,0.1994124,-1.4931263,11,0.6001561281265461,1,0.5465663426121102,2.23446257407781,0.7553924827594461,110.01561281265461,88.16356874667558
4Lt1Sds3i57cG7vCniXquK,0.988607,0.618298,-0.6190725,-0.10422964,-0.40706208,12,0.66481797173005,1,0.8732852627825339,2.4945450445369355,0.6499220309951779,116.48179717300499,93.31542214460303
0Uqg1bHgH9dE74PJQ0dNky,1.1551459,-1.8522518,1.0098014,-1.4697573,-0.5681454,16,0.955420264044499,1,1.7252921181767975,2.7164410497237377,0.36487039968996937,145.5420264044499,116.50659520349792
2WFbddZN4YmVnExL9dnD8e,-1.5461503,-0.9992058,-0.9361764,0.33180434,-0.8204655,19,0.9468366856513908,1,1.5207255375434754,2.888159978397319,0.4734621527484265,144.68366856513907,115.84162728266095
5iXgjeVHBdKBgGGkgHSk3w,0.49950293,0.0054839905,0.5647108,-0.017243996,-0.056977745,1,0.4824322285417211,0,0.7000551590776993,1.4922865022667258,0.5308842115677235,48.24322285417211,38.700755125651234
6WzfcZfMLX1Q9yLzxJNJHP,-0.17667054,1.9743707,-0.5267826,2.1151223,1.8725578,3,0.6923700945590713,1,2.2932154063056074,3.0423538217020227,0.2462364535158883,119.23700945590713,95.43885485542889
7rPCq2gazvs5Z1sksvBxKn,0.26807317,-1.2868221,1.1665142,0.18400344,0.25479475,7,0.6183481454213279,1,0.6143792171792314,2.2714950300025007,0.7295264972785105,111.83481454213279,89.61375693316194
3vgX86K3R9GcZk3xqgHZK0,2.1502225,-0.3503267,-0.10995759,0.46679163,-0.47982383,12,0.442195964312746,0,1.2044382937389209,2.4945450445369355,0.5171711585739267,44.219596431274596,35.479111376734465
